"Workout #";"Date";"Workout Name";"Duration (sec)";"Exercise Name";"Set Order";"Weight (kg)";"Reps";"RPE";"Distance (meters)";"Seconds";"Notes";"Workout Notes"
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Chest Dip";"1";"0.0";"15";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Chest Dip";"2";"0.0";"15";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Chest Dip";"3";"0.0";"10";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bench Press (Barbell)";"1";"52.163122550000004";"10";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bench Press (Barbell)";"2";"61.23496995";"8";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bench Press (Barbell)";"3";"70.30681735";"7";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bench Press (Barbell)";"4";"70.30681735";"6";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bicep Curl (Dumbbell)";"1";"13.6077711";"10";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bicep Curl (Dumbbell)";"2";"13.6077711";"10";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bicep Curl (Dumbbell)";"3";"15.875732950000002";"8";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Bicep Curl (Dumbbell)";"4";"15.875732950000002";"5";"";"";"";"";""
"1";"2023-06-05 18:57:00";"Entrenamiento por la tarde noche";"4848";"Running (Treadmill)";"1";"";"";"";"4420.0";"1200.0";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Deadlift (Barbell)";"1";"61.23496995";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Deadlift (Barbell)";"2";"61.23496995";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Deadlift (Barbell)";"3";"65.77089365";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Deadlift (Barbell)";"4";"65.77089365";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Deadlift (Barbell)";"5";"70.30681735";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Leg Press";"1";"61.23496995";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Leg Press";"2";"81.6466266";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Leg Press";"3";"81.6466266";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Leg Press";"4";"81.6466266";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Leg Press";"5";"102.05828325";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Hip Abductor (Machine)";"1";"38.55535145";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Hip Abductor (Machine)";"2";"45.359237";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Hip Abductor (Machine)";"3";"45.359237";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Hip Abductor (Machine)";"4";"52.163122550000004";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Hip Abductor (Machine)";"5";"65.77089365";"7";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Toes To Bar";"1";"";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Toes To Bar";"2";"";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Toes To Bar";"3";"";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Toes To Bar";"4";"";"10";"";"";"";"";""
"2";"2023-06-06 20:18:06";"Entrenamiento por la tarde noche";"5115";"Toes To Bar";"5";"";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Lateral Raise (Dumbbell)";"1";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Lateral Raise (Dumbbell)";"2";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Lateral Raise (Dumbbell)";"3";"6.80388555";"12";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Front Raise (Barbell)";"1";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Front Raise (Barbell)";"2";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Front Raise (Barbell)";"3";"6.80388555";"12";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Overhead Press (Dumbbell)";"1";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Overhead Press (Dumbbell)";"2";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Backward Raise";"1";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Backward Raise";"2";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Backward Raise";"3";"6.80388555";"12";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Bicep Curl (Dumbbell)";"1";"6.80388555";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Bicep Curl (Dumbbell)";"2";"6.80388555";"15";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Bicep Curl (Dumbbell)";"3";"6.80388555";"15";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Arnold Press (Dumbbell)";"1";"6.80388555";"12";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Ab Wheel";"1";"0.0";"10";"";"";"";"";""
"3";"2023-06-07 18:13:07";"Entrenamiento por la tarde noche";"1925";"Ab Wheel";"2";"0.0";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bench Press (Barbell)";"1";"61.23496995";"8";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bench Press (Barbell)";"2";"61.23496995";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bench Press (Barbell)";"3";"70.30681735";"8";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bench Press (Barbell)";"4";"74.84274105";"6";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Cable Crossover";"1";"10.205828325";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Cable Crossover";"2";"12.473790175000001";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Cable Crossover";"3";"14.741752025";"8";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Cable Crossover";"4";"17.009713875";"5";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Cable Crossover";"5";"10.205828325";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bicep Curl (Dumbbell)";"1";"13.6077711";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bicep Curl (Dumbbell)";"2";"13.6077711";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bicep Curl (Dumbbell)";"3";"15.875732950000002";"6";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Bicep Curl (Dumbbell)";"4";"15.875732950000002";"6";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Chest Dip";"1";"0.0";"12";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Chest Dip";"2";"0.0";"12";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Chest Dip";"3";"0.0";"12";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Chest Dip";"4";"0.0";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Triceps Extension";"1";"17.463306245000002";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Triceps Extension";"2";"19.958064280000002";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Triceps Extension";"3";"19.958064280000002";"10";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Triceps Extension";"4";"22.452822315000002";"8";"";"";"";"";""
"4";"2023-06-08 20:28:39";"Pecho y Bíceps";"5443";"Running (Treadmill)";"1";"";"";"";"1800.0";"600.0";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Chest Dip";"1";"9.071847400000001";"8";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Chest Dip";"2";"9.071847400000001";"10";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Chest Dip";"3";"9.071847400000001";"10";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Chest Dip";"4";"9.071847400000001";"10";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Arnold Press (Dumbbell)";"1";"9.071847400000001";"10";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Arnold Press (Dumbbell)";"2";"13.6077711";"10";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Arnold Press (Dumbbell)";"3";"13.6077711";"8";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Arnold Press (Dumbbell)";"4";"15.875732950000002";"8";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Bench Press (Barbell)";"1";"61.23496995";"8";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Bench Press (Barbell)";"2";"65.77089365";"8";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Bench Press (Barbell)";"3";"70.30681735";"6";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Bench Press (Barbell)";"4";"74.84274105";"6";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Preacher Curl (Barbell)";"1";"18.143694800000002";"8";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Preacher Curl (Barbell)";"2";"18.143694800000002";"10";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Preacher Curl (Barbell)";"3";"18.143694800000002";"10";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Preacher Curl (Barbell)";"4";"22.6796185";"12";"";"";"";"";""
"5";"2023-06-12 19:03:08";"Entrenamiento por la tarde noche";"4201";"Running (Treadmill)";"1";"";"";"";"1350.0";"360.0";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Chin Up";"1";"0.0";"8";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Chin Up";"2";"0.0";"10";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Chin Up";"3";"0.0";"10";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Chin Up";"4";"0.0";"10";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Seated Row (Cable)";"1";"49.895160700000005";"10";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Seated Row (Cable)";"2";"49.895160700000005";"10";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Seated Row (Cable)";"3";"54.884676770000006";"8";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Seated Row (Cable)";"4";"54.884676770000006";"10";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Seated Calf Raise (Plate Loaded)";"1";"31.751465900000003";"13";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Seated Calf Raise (Plate Loaded)";"2";"31.751465900000003";"13";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Seated Calf Raise (Plate Loaded)";"3";"31.751465900000003";"15";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Bicycle Crunch";"1";"0.0";"50";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Bicycle Crunch";"2";"0.0";"50";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Bicycle Crunch";"3";"0.0";"60";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Bicycle Crunch";"4";"0.0";"50";"";"";"";"";""
"6";"2023-06-13 19:03:31";"Entrenamiento por la tarde noche";"5905";"Running (Treadmill)";"1";"";"";"";"4450.0";"1200.0";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Squat (Barbell)";"1";"43.09127515";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Squat (Barbell)";"2";"52.163122550000004";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Squat (Barbell)";"3";"56.69904625";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Squat (Barbell)";"4";"61.23496995";"8";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Squat (Barbell)";"5";"65.77089365";"6";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Squat (Barbell)";"6";"70.30681735";"4";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Pull Up";"1";"0.0";"8";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Pull Up";"2";"0.0";"8";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Pull Up";"3";"0.0";"8";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Pull Up";"4";"0.0";"6";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Seated Row (Cable)";"1";"52.163122550000004";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Seated Row (Cable)";"2";"57.152638620000005";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Seated Row (Cable)";"3";"64.86370891";"7";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Seated Row (Cable)";"4";"64.86370891";"8";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Lateral Raise (Dumbbell)";"1";"6.80388555";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Lateral Raise (Dumbbell)";"2";"6.80388555";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Lateral Raise (Dumbbell)";"3";"6.80388555";"12";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Front Raise (Dumbbell)";"1";"6.80388555";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Front Raise (Dumbbell)";"2";"6.80388555";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Front Raise (Dumbbell)";"3";"6.80388555";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Lat Pulldown (Single Arm)";"1";"24.947580350000003";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Lat Pulldown (Single Arm)";"2";"24.947580350000003";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Lat Pulldown (Single Arm)";"3";"24.947580350000003";"10";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Reverse Fly (Dumbbell)";"1";"6.80388555";"10";"";"";"";"";""
