"Workout #";"Date";"Workout Name";"Duration (sec)";"Exercise Name";"Set Order";"Weight (kg)";"Reps";"RPE";"Distance (meters)";"Seconds";"Notes";"Workout Notes"
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Reverse Fly (Dumbbell)";"2";"6.80388555";"8";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Reverse Fly (Dumbbell)";"3";"6.80388555";"8";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Bicycle Crunch";"1";"0.0";"70";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Jackknife Sit Up";"1";"0.0";"7";"";"";"";"";""
"7";"2023-06-16 17:09:56";"Entrenamiento por la tarde";"6613";"Plank";"1";"";"";"";"";"130.0";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Incline Bench Press (Barbell)";"1";"43.09127515";"12";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Incline Bench Press (Barbell)";"2";"52.163122550000004";"10";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Incline Bench Press (Barbell)";"3";"61.23496995";"8";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Incline Bench Press (Barbell)";"4";"65.77089365";"5";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Chest Dip";"1";"0.0";"10";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Chest Dip";"2";"0.0";"13";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Chest Dip";"3";"0.0";"13";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Chest Dip";"4";"0.0";"13";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Cable Crossover";"1";"9.979032140000001";"12";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Cable Crossover";"2";"12.473790175000001";"10";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Cable Crossover";"3";"12.473790175000001";"10";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Cable Crossover";"4";"14.51495584";"7";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Overhead Press (Dumbbell)";"1";"13.6077711";"10";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Overhead Press (Dumbbell)";"2";"15.875732950000002";"8";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Overhead Press (Dumbbell)";"3";"15.875732950000002";"10";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Overhead Press (Dumbbell)";"4";"18.143694800000002";"6";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Bicep Curl (Dumbbell)";"1";"13.6077711";"10";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Bicep Curl (Dumbbell)";"2";"13.6077711";"8";"";"";"";"";""
"8";"2023-06-18 13:40:00";"Entrenamiento de mediodía";"4688";"Bicep Curl (Dumbbell)";"3";"13.6077711";"8";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Pull Up";"1";"0.0";"8";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Pull Up";"2";"0.0";"10";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Pull Up";"3";"0.0";"10";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Pull Up";"4";"0.0";"11";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Seated Row (Cable)";"1";"54.884676770000006";"10";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Seated Row (Cable)";"2";"64.86370891";"8";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Seated Row (Cable)";"3";"74.84274105";"4";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Seated Row (Cable)";"4";"64.86370891";"7";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Straight Pulldown ";"1";"24.947580350000003";"16";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Straight Pulldown ";"2";"29.937096420000003";"12";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Straight Pulldown ";"3";"32.431854455";"6";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Straight Pulldown ";"4";"32.431854455";"6";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Sit Up";"1";"0.0";"12";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Sit Up";"2";"0.0";"12";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Sit Up";"3";"0.0";"12";"";"";"";"";""
"9";"2023-06-19 20:52:46";"Entrenamiento por la tarde noche";"4244";"Sit Up";"4";"0.0";"10";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Bench Press (Barbell)";"1";"61.23496995";"16";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Bench Press (Barbell)";"2";"74.84274105";"10";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Bench Press (Barbell)";"3";"79.37866475";"8";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Bench Press (Barbell)";"4";"79.37866475";"6";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Chest Dip";"1";"0.0";"16";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Chest Dip";"2";"0.0";"15";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Chest Dip";"3";"0.0";"15";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Chest Dip";"4";"0.0";"12";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Bicep Curl (Dumbbell)";"1";"15.875732950000002";"7";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Bicep Curl (Dumbbell)";"2";"15.875732950000002";"6";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Bicep Curl (Dumbbell)";"3";"13.6077711";"8";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Cable Crossover";"1";"12.473790175000001";"10";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Cable Crossover";"2";"12.473790175000001";"9";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Cable Crossover";"3";"12.473790175000001";"8";"";"";"";"";""
"10";"2023-06-22 19:34:25";"Entrenamiento por la tarde noche";"4809";"Cable Crossover";"4";"14.968548210000002";"6";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Incline Bench Press (Barbell)";"1";"52.163122550000004";"16";"9.5";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Incline Bench Press (Barbell)";"2";"61.23496995";"10";"9.0";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Incline Bench Press (Barbell)";"3";"61.23496995";"8";"8.0";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Incline Bench Press (Barbell)";"4";"70.30681735";"2";"7.5";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Bicep Curl (Dumbbell)";"1";"13.6077711";"12";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Bicep Curl (Dumbbell)";"2";"13.6077711";"9";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Bicep Curl (Dumbbell)";"3";"13.6077711";"7";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Bicep Curl (Dumbbell)";"4";"11.33980925";"7";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Cable Crossover";"1";"12.473790175000001";"16";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Cable Crossover";"2";"14.968548210000002";"11";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Cable Crossover";"3";"14.968548210000002";"6";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Cable Crossover";"4";"12.473790175000001";"5";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Preacher Curl (Barbell)";"1";"18.143694800000002";"10";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Preacher Curl (Barbell)";"2";"22.6796185";"7";"";"";"";"";""
"11";"2023-07-25 07:31:00";"Entrenamiento por la mañana";"3759";"Preacher Curl (Barbell)";"3";"22.6796185";"6";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Chin Up";"1";"0.0";"11";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Chin Up";"2";"0.0";"10";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Chin Up";"3";"0.0";"9";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Chin Up";"4";"0.0";"7";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Bent Over One Arm Row (Dumbbell)";"1";"15.875732950000002";"15";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Bent Over One Arm Row (Dumbbell)";"2";"22.6796185";"9";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Bent Over One Arm Row (Dumbbell)";"3";"22.6796185";"8";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Bent Over One Arm Row (Dumbbell)";"4";"22.6796185";"10";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Straight Pulldown ";"1";"29.937096420000003";"12";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Straight Pulldown ";"2";"29.937096420000003";"9";"";"";"";"";""
"12";"2023-07-27 18:52:34";"Entrenamiento por la tarde noche";"3066";"Straight Pulldown ";"3";"29.937096420000003";"8";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Chest Dip";"1";"0.0";"12";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Chest Dip";"2";"0.0";"12";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Chest Dip";"3";"0.0";"12";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Chest Dip";"4";"0.0";"8";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Arnold Press (Dumbbell)";"1";"13.6077711";"8";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Arnold Press (Dumbbell)";"2";"13.6077711";"9";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Arnold Press (Dumbbell)";"3";"15.875732950000002";"6";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Arnold Press (Dumbbell)";"4";"15.875732950000002";"6";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Lateral Raise (Dumbbell)";"1";"6.80388555";"12";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Lateral Raise (Dumbbell)";"2";"6.80388555";"12";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Lateral Raise (Dumbbell)";"3";"6.80388555";"10";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Front Raise (Dumbbell)";"1";"6.80388555";"8";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Front Raise (Dumbbell)";"2";"6.80388555";"7";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Front Raise (Dumbbell)";"3";"6.80388555";"6";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Backward Raise";"1";"6.80388555";"10";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Backward Raise";"2";"6.80388555";"8";"";"";"";"";""
"13";"2023-07-29 13:59:44";"Entrenamiento de mediodía";"2908";"Backward Raise";"3";"6.80388555";"4";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Incline Bench Press (Barbell)";"1";"61.23496995";"11";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Incline Bench Press (Barbell)";"2";"61.23496995";"9";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Incline Bench Press (Barbell)";"3";"61.23496995";"8";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Chest Dip";"1";"0.0";"8";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Chest Dip";"2";"0.0";"10";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Chest Dip";"3";"0.0";"12";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Chest Dip";"4";"0.0";"8";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Cable Crossover";"1";"12.473790175000001";"12";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Cable Crossover";"2";"14.968548210000002";"6";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Cable Crossover";"3";"14.968548210000002";"6";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Bicep Curl (Dumbbell)";"1";"13.6077711";"11";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Bicep Curl (Dumbbell)";"2";"13.6077711";"10";"";"";"";"";""
"14";"2023-08-06 12:00:00";"Entrenamiento de mediodía";"3312";"Bicep Curl (Dumbbell)";"3";"13.6077711";"8";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Bicep Curl (Dumbbell)";"1";"13.6077711";"15";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Bicep Curl (Dumbbell)";"2";"15.875732950000002";"7";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Bicep Curl (Dumbbell)";"3";"15.875732950000002";"6";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Bicep Curl (Dumbbell)";"4";"15.875732950000002";"5";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Incline Curl (Dumbbell)";"1";"11.33980925";"6";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Incline Curl (Dumbbell)";"2";"11.33980925";"6";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Incline Curl (Dumbbell)";"3";"11.33980925";"6";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Incline Curl (Dumbbell)";"4";"11.33980925";"6";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Chest Dip";"1";"0.0";"15";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Chest Dip";"2";"0.0";"12";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Chest Dip";"3";"0.0";"12";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Chest Dip";"4";"0.0";"12";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Triceps Extension (Dumbbell)";"1";"20.41165665";"12";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Triceps Extension (Dumbbell)";"2";"20.41165665";"12";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Triceps Extension (Dumbbell)";"3";"22.6796185";"10";"";"";"";"";""
"15";"2023-08-08 17:55:41";"Entrenamiento por la tarde";"3463";"Triceps Extension (Dumbbell)";"4";"24.947580350000003";"8";"";"";"";"";""
"16";"2023-08-25 18:02:59";"Entrenamiento por la tarde noche";"3832";"Seated Row (Cable)";"1";"44.905644630000005";"16";"";"";"";"";""
